run_id,seed,arm,persona_id,quadrant,template,status,axis,round,attempt_outcome,feedback_frame,filler_id,generation_seed,candidate_before_count,candidate_before_sha256,candidate_after_count,candidate_after_sha256,projection
persona.high_e_high_n.v3.seed-3006.supportive,3006,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.supportive.5,6843304154727540208,138,51e3549abdca533d9fc879815e2fe118b5e2135e51bdf9285cb3f1fd6e5cc355,93,b41c6bd47cd9f1d032577938ef6ad8ae65c6f3dbba1d47ea133be5d0a1d3adb4,-0.043931033462285995
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.neutral.1,8262232904503151752,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,1673b16f3357b11fd766541b590af5454f18e0fa76553d6272695bf69b8f8520,-0.08396103233098984
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.neutral.1,8262232904503151752,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,1673b16f3357b11fd766541b590af5454f18e0fa76553d6272695bf69b8f8520,-0.21907946467399597
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.neutral.1,8262232904503151752,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,1673b16f3357b11fd766541b590af5454f18e0fa76553d6272695bf69b8f8520,-0.05152687057852745
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.neutral.2,2713761486160422957,3048,1673b16f3357b11fd766541b590af5454f18e0fa76553d6272695bf69b8f8520,768,9a2024df4a259cc4fa3a2ccac6dba3714c70d3cf7e89108bda4170c930255a20,-0.0898803323507309
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.neutral.2,2713761486160422957,3048,1673b16f3357b11fd766541b590af5454f18e0fa76553d6272695bf69b8f8520,768,9a2024df4a259cc4fa3a2ccac6dba3714c70d3cf7e89108bda4170c930255a20,-0.23005136847496033
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.neutral.2,2713761486160422957,3048,1673b16f3357b11fd766541b590af5454f18e0fa76553d6272695bf69b8f8520,768,9a2024df4a259cc4fa3a2ccac6dba3714c70d3cf7e89108bda4170c930255a20,-0.04635006934404373
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.neutral.3,6352381888769791437,768,9a2024df4a259cc4fa3a2ccac6dba3714c70d3cf7e89108bda4170c930255a20,272,462b98247bceaa7ccddce1db5ba1368f0fa920250708cc79aed3831b7cd58f17,-0.09384071826934814
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.neutral.3,6352381888769791437,768,9a2024df4a259cc4fa3a2ccac6dba3714c70d3cf7e89108bda4170c930255a20,272,462b98247bceaa7ccddce1db5ba1368f0fa920250708cc79aed3831b7cd58f17,-0.21547484397888184
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.neutral.3,6352381888769791437,768,9a2024df4a259cc4fa3a2ccac6dba3714c70d3cf7e89108bda4170c930255a20,272,462b98247bceaa7ccddce1db5ba1368f0fa920250708cc79aed3831b7cd58f17,-0.045915886759757996
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.neutral.4,6388250913917346937,272,462b98247bceaa7ccddce1db5ba1368f0fa920250708cc79aed3831b7cd58f17,71,fb59e12dadbd194a6c4fcf159491cae1954b23d24f132c2719f03346192862a6,-0.08967539668083191
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.neutral.4,6388250913917346937,272,462b98247bceaa7ccddce1db5ba1368f0fa920250708cc79aed3831b7cd58f17,71,fb59e12dadbd194a6c4fcf159491cae1954b23d24f132c2719f03346192862a6,-0.21857410669326782
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.neutral.4,6388250913917346937,272,462b98247bceaa7ccddce1db5ba1368f0fa920250708cc79aed3831b7cd58f17,71,fb59e12dadbd194a6c4fcf159491cae1954b23d24f132c2719f03346192862a6,-0.03953319787979126
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.neutral.5,6843304154727540208,71,fb59e12dadbd194a6c4fcf159491cae1954b23d24f132c2719f03346192862a6,60,76177c8388719e04dc205a958a4ea34c1515d14830ff40347a94ef3a5dc0b1f5,-0.08574042469263077
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.neutral.5,6843304154727540208,71,fb59e12dadbd194a6c4fcf159491cae1954b23d24f132c2719f03346192862a6,60,76177c8388719e04dc205a958a4ea34c1515d14830ff40347a94ef3a5dc0b1f5,-0.2117578089237213
persona.high_e_high_n.v3.seed-3006.neutral,3006,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.neutral.5,6843304154727540208,71,fb59e12dadbd194a6c4fcf159491cae1954b23d24f132c2719f03346192862a6,60,76177c8388719e04dc205a958a4ea34c1515d14830ff40347a94ef3a5dc0b1f5,-0.03943870961666107
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08104541152715683
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.21432550251483917
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.053569842129945755
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09168285876512527
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.21948781609535217
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.045976877212524414
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09889470040798187
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.21055932343006134
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.04199225828051567
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.0898645743727684
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.2041504681110382
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.04390060156583786
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,,2525322732442261483,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08881830424070358
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,,2525322732442261483,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20449909567832947
persona.high_e_high_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,,2525322732442261483,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.04444504156708717
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.supportive.1,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.08105303347110748
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.supportive.1,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.20891188085079193
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.supportive.1,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.057488005608320236
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.supportive.2,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.09796125441789627
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.supportive.2,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.22102931141853333
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.supportive.2,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04987957328557968
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.supportive.3,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09789270907640457
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.supportive.3,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20677265524864197
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.supportive.3,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.05046818405389786
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.supportive.4,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09044072031974792
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,4,unsuccessful,valid_feedback,filler.supportive.4,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.2057902067899704
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,4,unsuccessful,valid_feedback,filler.supportive.4,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.04364989697933197
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,5,unsuccessful,valid_feedback,filler.supportive.5,2525322732442261483,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.08322854340076447
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,5,unsuccessful,valid_feedback,filler.supportive.5,2525322732442261483,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.20675377547740936
persona.high_e_high_n.v3.seed-3007.supportive,3007,supportive,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,5,unsuccessful,valid_feedback,filler.supportive.5,2525322732442261483,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,15,ce5d95544a095d12f3a94473e04ccab55002b524452e073c9d463fb6eb1f422c,-0.04659970477223396
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,1,unsuccessful,valid_feedback,filler.neutral.1,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.07491464912891388
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,1,unsuccessful,valid_feedback,filler.neutral.1,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.20926636457443237
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,1,unsuccessful,valid_feedback,filler.neutral.1,475153243049566019,10000,9582c82c0e979ad4740159fd2ec5d74526aeb48ac07bda14b2745a25206ae9f4,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,-0.054847899824380875
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,2,unsuccessful,valid_feedback,filler.neutral.2,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.08965073525905609
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,2,unsuccessful,valid_feedback,filler.neutral.2,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.21966661512851715
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,2,unsuccessful,valid_feedback,filler.neutral.2,2531861374085716003,3048,8d8a406c2701498bf0a5134fc8d3d2dd3838c787cab23a0c65e571fa2681a630,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,-0.04799152910709381
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,3,unsuccessful,valid_feedback,filler.neutral.3,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.09405554831027985
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,grief_stricken,3,unsuccessful,valid_feedback,filler.neutral.3,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.20870055258274078
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,furious,3,unsuccessful,valid_feedback,filler.neutral.3,2770375715445666009,768,fc8d58a9e3d1f8e19ada2eb0935f356d1fd043e3c6223147b6eb63ab52c33d06,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,-0.04839351400732994
persona.high_e_high_n.v3.seed-3007.neutral,3007,neutral,persona.high_e_high_n.v3,high_e_high_n,v3,complete_five_failures,joyful,4,unsuccessful,valid_feedback,filler.neutral.4,2140636274666398222,206,3701c51eacc8da4a43acc7def8b9efc78019c15d870b2f7a0f276ba681e765c0,55,04a95813d7014d7950fe157a956d4387a292572957115ac209f07c7805a04adc,-0.09095655381679535
